Date,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_Volume,SOL-USD_Open,SOL-USD_High,SOL-USD_Low,SOL-USD_Close,SOL-USD_Volume,XRP-USD_Open,XRP-USD_High,XRP-USD_Low,XRP-USD_Close,XRP-USD_Volume,ADA-USD_Open,ADA-USD_High,ADA-USD_Low,ADA-USD_Close,ADA-USD_Volume,DOGE-USD_Open,DOGE-USD_High,DOGE-USD_Low,DOGE-USD_Close,DOGE-USD_Volume,USDT-USD_Open,USDT-USD_High,USDT-USD_Low,USDT-USD_Close,USDT-USD_Volume,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_Volume,SHIB-USD_Open,SHIB-USD_High,SHIB-USD_Low,SHIB-USD_Close,SHIB-USD_Volume,TRX-USD_Open,TRX-USD_High,TRX-USD_Low,TRX-USD_Close,TRX-USD_Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,2513.42431640625,2515.46728515625,2401.88916015625,2427.90234375,11800443265,532.89697265625,532.9790649414062,508.7206115722656,512.59521484375,1498350087,135.37425231933594,135.99781799316406,128.24325561523438,128.6905517578125,1974170865,0.5663120150566101,0.5665749907493591,0.5447999835014343,0.5479900240898132,681339684,0.3453510105609894,0.34563401341438293,0.3288620114326477,0.33173999190330505,212136963,0.10133200138807297,0.1014610007405281,0.09434299916028976,0.09535399824380875,424515197,0.9998829960823059,1.001654028892517,0.999210000038147,1.0000059604644775,40816634044,65.05892944335938,65.06591796875,63.088340759277344,63.52634048461914,223244709,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,153448147,0.15766599774360657,0.15775899589061737,0.1551470011472702,0.1556670069694519,330931375
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,2427.973388671875,2563.0859375,2426.095947265625,2538.187255859375,12520444224,512.59521484375,529.0226440429688,502.1722717285156,526.438720703125,1653356892,128.6905517578125,135.35238647460938,127.26619720458984,135.0023651123047,2092221241,0.5479859709739685,0.5682830214500427,0.5454620122909546,0.5675870180130005,833537275,0.33173999190330505,0.3369620144367218,0.32570499181747437,0.3359679877758026,232651288,0.09535399824380875,0.09973999857902527,0.09416700154542923,0.09911499917507172,463950026,1.0000380277633667,1.0017379522323608,0.9996200203895569,0.9998949766159058,45617837521,63.526920318603516,65.64596557617188,62.696014404296875,65.30899810791016,257230043,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,150723215,0.1556670069694519,0.15685799717903137,0.1538120061159134,0.1541530042886734,355890963
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,2538.16064453125,2552.802734375,2419.875244140625,2420.603759765625,11406800197,526.438720703125,537.9566650390625,518.6689453125,518.6689453125,1559458476,135.0023651123047,137.14476013183594,127.57423400878906,127.57758331298828,1787700523,0.5675879716873169,0.572052001953125,0.5573909878730774,0.5573909878730774,814841749,0.33596599102020264,0.3394089937210083,0.3185510039329529,0.3185510039329529,228558971,0.09911499917507172,0.10070600360631943,0.0967010036110878,0.09671899676322937,395659305,0.9998649954795837,1.0010279417037964,0.9994019865989685,0.9997509717941284,43284063635,65.30941009521484,66.2955093383789,64.42266845703125,64.42266845703125,241196620,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,127885371,0.1541530042886734,0.1544709950685501,0.1503549963235855,0.1503549963235855,346130570
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,2420.1923828125,2488.91650390625,2313.26513671875,2448.97705078125,16709600747,518.637939453125,523.4694213867188,496.4385070800781,507.82049560546875,1898187560,127.57758331298828,134.86917114257812,123.61295318603516,133.60391235351562,2663812153,0.5573980212211609,0.5644980072975159,0.5398920178413391,0.5581759810447693,1106776733,0.3185440003871918,0.3291020095348358,0.30829301476478577,0.32352399826049805,320645799,0.09671500325202942,0.09945599734783173,0.09297899901866913,0.09802500158548355,579587111,0.9997199773788452,1.0015310049057007,0.999468982219696,1.0000189542770386,57499396611,64.4212417602539,66.16659545898438,62.744937896728516,65.4273452758789,320527127,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,206862894,0.1503549963235855,0.15202000737190247,0.14889700710773468,0.14998400211334229,439739570
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,2448.98681640625,2465.38525390625,2348.86328125,2367.737548828125,13632325040,507.82049560546875,512.6257934570312,497.34918212890625,502.0693664550781,1468645986,133.6043701171875,135.085205078125,128.14137268066406,129.32894897460938,1926178088,0.5581769943237305,0.559436023235321,0.5413479804992676,0.5441960096359253,894618427,0.32352399826049805,0.339150995016098,0.3201729953289032,0.32506200671195984,302516707,0.09802500158548355,0.09909900277853012,0.09622500091791153,0.0983090028166771,452927311,1.000022053718567,1.0015079975128174,0.9993370175361633,0.999754011631012,47219392114,65.42742919921875,68.35598754882812,64.48772430419922,66.08258056640625,426596399,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,143534250,0.1499830037355423,0.15118399262428284,0.14918500185012817,0.1498039960861206,320570407
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,2367.700927734375,2406.511962890625,2150.86328125,2223.87646484375,25825618367,502.0693664550781,508.82012939453125,473.1689147949219,486.9027404785156,1860035342,129.32894897460938,134.16807556152344,121.05538177490234,124.99007415771484,3520537699,0.5441949963569641,0.5470010042190552,0.5058959722518921,0.5213469862937927,1511246618,0.32506200671195984,0.33132100105285645,0.30510398745536804,0.31471800804138184,341107574,0.0983090028166771,0.09937900304794312,0.08937299996614456,0.0924839973449707,802922234,0.9997349977493286,1.0012530088424683,0.998645007610321,0.9997419714927673,76063648537,66.08289337158203,66.75572204589844,61.5012092590332,63.00200653076172,374017227,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,211636829,0.1498039960861206,0.15012499690055847,0.14668700098991394,0.14786000549793243,362675671
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,2223.92919921875,2310.19482421875,2222.100830078125,2274.107177734375,11124608320,486.9027404785156,499.10577392578125,483.2615966796875,493.22613525390625,1358748616,124.99007415771484,129.2908935546875,124.26908111572266,127.72156524658203,1321261949,0.5213479995727539,0.5327169895172119,0.5200350284576416,0.5250920057296753,560729553,0.31471899151802063,0.3276199996471405,0.3147130012512207,0.3250730037689209,171441808,0.0924839973449707,0.09561800211668015,0.09181199967861176,0.09526100009679794,412044016,0.9997860193252563,1.0014679431915283,0.9994750022888184,0.9998499751091003,34349157560,63.00200653076172,64.08972930908203,61.75529479980469,62.0865592956543,246272609,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,102501066,0.14786000549793243,0.1520790010690689,0.14786000549793243,0.15157000720500946,296586155
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,2274.437744140625,2332.359375,2243.911376953125,2297.29296875,10718443487,493.22613525390625,506.42510986328125,491.0293273925781,503.0001525878906,1378399660,127.72156524658203,131.51524353027344,126.81302642822266,129.98951721191406,1317794291,0.5250930190086365,0.5310080051422119,0.5217859745025635,0.5292909741401672,509773155,0.3250710070133209,0.3405809998512268,0.3241640031337738,0.33865898847579956,212278974,0.09526100009679794,0.096902996301651,0.09404700249433517,0.0960799977183342,381739751,0.9998980164527893,1.0012880563735962,0.9996020197868347,0.99993497133255,32754298136,62.08685302734375,62.26115417480469,60.141632080078125,60.89545440673828,259629922,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,106694482,0.15157000720500946,0.15336300432682037,0.15116600692272186,0.1531910002231598,312836455
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,2297.896240234375,2379.78662109375,2274.115478515625,2358.482177734375,15887712451,503.0001525878906,524.6112670898438,501.9822082519531,518.5453491210938,1602303180,129.98951721191406,136.18653869628906,127.21979522705078,135.02561950683594,2443769044,0.5293099880218506,0.5422049760818481,0.527525007724762,0.5396379828453064,829101046,0.3386540114879608,0.34838199615478516,0.3385140001773834,0.34340599179267883,257206648,0.0960799977183342,0.10461899638175964,0.09583199769258499,0.10382899641990662,698093518,1.0001449584960938,1.0016809701919556,0.9996160268783569,1.0001449584960938,53645369813,60.89639663696289,61.73335266113281,59.786651611328125,61.419647216796875,345619612,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,167772485,0.1531910002231598,0.15495499968528748,0.15316200256347656,0.1545110046863556,329043709
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,2358.497802734375,2398.50390625,2323.07177734375,2389.5810546875,12795818970,518.5453491210938,523.913818359375,514.0165405273438,517.4838256835938,1461007853,135.0263671875,137.8063507080078,132.63108825683594,135.63522338867188,1642358500,0.5396329760551453,0.5426139831542969,0.5339620113372803,0.5410779714584351,704956463,0.34340599179267883,0.3454369902610779,0.33787301182746887,0.3434770107269287,186507920,0.10382899641990662,0.1045209988951683,0.10166099667549133,0.1027119979262352,465166360,1.0001519918441772,1.0012880563735962,0.9996470212936401,1.0000170469284058,44958459857,61.418521881103516,61.752750396728516,60.393341064453125,61.54644775390625,260893434,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,127894800,0.1545110046863556,0.15457800030708313,0.1521490067243576,0.15308000147342682,293043279
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,2389.603759765625,2389.71826171875,2279.0537109375,2339.841552734375,15355180967,517.4838256835938,534.5135498046875,507.2425231933594,530.1940307617188,1629703281,135.63494873046875,135.8038787841797,128.4340057373047,132.4973907470703,2122617674,0.5410770177841187,0.5410810112953186,0.5239289999008179,0.5353119969367981,894903276,0.3434770107269287,0.3564249873161316,0.33050599694252014,0.3530539870262146,263880950,0.1027119979262352,0.10296999663114548,0.0980909988284111,0.10137800127267838,532198021,0.9999819993972778,1.0016249418258667,0.9993450045585632,1.0001369714736938,53910355372,61.54611587524414,62.39975357055664,60.23931884765625,62.18716812133789,302925854,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,150754094,0.15308000147342682,0.1534319967031479,0.1518390029668808,0.1533689945936203,296807897
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,2339.8408203125,2390.186767578125,2316.15771484375,2361.78173828125,12162634681,530.1940307617188,547.791748046875,530.1493530273438,544.3037719726562,1725751181,132.49708557128906,136.61480712890625,132.44332885742188,136.14190673828125,1597055803,0.5353059768676758,0.5809379816055298,0.5340740084648132,0.5625759959220886,1649796650,0.3530539870262146,0.3604629933834076,0.3527800142765045,0.3562929928302765,256108848,0.10137800127267838,0.10320699959993362,0.10063599795103073,0.10279899835586548,439730013,1.0001369714736938,1.0015289783477783,0.999396026134491,0.9999719858169556,49496227393,62.18716812133789,63.110389709472656,61.551612854003906,62.84511947631836,231453624,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,120583116,0.1533689945936203,0.15435899794101715,0.15191900730133057,0.15197399258613586,279070623
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,2361.740966796875,2462.802978515625,2338.14404296875,2441.607177734375,13759640866,544.3037719726562,559.5098876953125,539.0565795898438,557.01806640625,1745545933,136.14190673828125,139.83250427246094,131.86395263671875,139.1005401611328,1668690414,0.5625759959220886,0.5745009779930115,0.5564290285110474,0.5731490254402161,1172399876,0.3562929928302765,0.364547997713089,0.35078200697898865,0.36090001463890076,222228805,0.10279899835586548,0.10829000174999237,0.1018650010228157,0.10711400210857391,675630464,1.0000410079956055,1.0016850233078003,0.999642014503479,1.0007779598236084,50561943685,62.84511947631836,64.99256134033203,62.45269012451172,64.97948455810547,248433624,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,163150978,0.15197399258613586,0.15197500586509705,0.14869999885559082,0.14907099306583405,289665015
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,2441.580810546875,2442.632080078125,2386.979736328125,2418.595703125,8170291680,557.01806640625,559.3895263671875,548.8692016601562,553.5650634765625,1412065214,139.1025390625,139.7345733642578,135.9435577392578,137.17977905273438,952465288,0.5731490254402161,0.5985770225524902,0.5711680054664612,0.5961989760398865,1163728418,0.36090001463890076,0.36175400018692017,0.35256800055503845,0.35447999835014343,160253934,0.10711299628019333,0.1075579971075058,0.10464300215244293,0.10546699911355972,426157956,1.0007070302963257,1.002189040184021,0.9999920129776001,1.0002069473266602,31284959922,64.97948455810547,66.73397827148438,64.96334838867188,65.97522735595703,243105165,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,112290235,0.14907099306583405,0.1490750014781952,0.14718499779701233,0.1475210040807724,228565242
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,2418.26611328125,2430.38330078125,2286.628173828125,2320.897216796875,10155470375,553.5650634765625,561.5770874023438,552.3637084960938,553.9722900390625,1565883242,137.17977905273438,137.92349243164062,130.9698028564453,131.4993896484375,1358403273,0.5961989760398865,0.596215009689331,0.5705530047416687,0.5709750056266785,804536339,0.35447999835014343,0.3559969961643219,0.3357219994068146,0.3385230004787445,195851407,0.10546699911355972,0.10635899752378464,0.10257700085639954,0.10293299704790115,428890116,1.0001519918441772,1.001121997833252,0.9998030066490173,1.000067949295044,33574816326,65.97522735595703,66.2911605834961,63.14146423339844,63.336692810058594,205909250,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,109923708,0.1475210040807724,0.14953100681304932,0.14711299538612366,0.1489579975605011,228318597
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,2320.89453125,2334.789794921875,2253.715087890625,2295.28369140625,16819033263,553.9722900390625,554.7008666992188,527.4401245117188,533.80908203125,1805132571,131.4993896484375,132.29637145996094,129.13807678222656,131.47259521484375,1623218789,0.5709750056266785,0.5898429751396179,0.5607219934463501,0.585407018661499,1261024893,0.3385240137577057,0.3385460078716278,0.3269670009613037,0.3303059935569763,211465289,0.10293799638748169,0.10313200205564499,0.09845799952745438,0.09969300031661987,528755469,1.0000540018081665,1.0016679763793945,0.9994649887084961,0.9999369978904724,52359857999,63.336692810058594,63.721614837646484,62.14505386352539,62.58589172363281,244928541,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,144709538,0.1489579975605011,0.14964500069618225,0.14787599444389343,0.14886899292469025,303035459
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,2295.284423828125,2392.149169921875,2263.79296875,2341.707763671875,15356783863,533.8087158203125,552.5006103515625,529.4241333007812,546.0135498046875,1617928146,131.47244262695312,135.4871368408203,130.47569274902344,131.53707885742188,1726861492,0.5854169726371765,0.5932450294494629,0.5793399810791016,0.5845019817352295,1006340430,0.3303050100803375,0.34283798933029175,0.32889699935913086,0.33391299843788147,209019175,0.09969600290060043,0.10246700048446655,0.0988439992070198,0.10113699734210968,480290242,0.9999369978904724,1.0015950202941895,0.9996169805526733,1.0000879764556885,55698782715,62.58576583862305,64.00006866455078,62.01725387573242,63.743194580078125,272258838,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,129369626,0.14886899292469025,0.15130600333213806,0.14886699616909027,0.15005800127983093,271737666
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,2341.73291015625,2369.72900390625,2278.66455078125,2369.72900390625,18159056422,546.0135498046875,559.0445556640625,537.5084228515625,559.0445556640625,1657679444,131.53707885742188,133.99185180664062,127.25076293945312,133.99185180664062,2260675347,0.5845010280609131,0.5854700207710266,0.5630810260772705,0.585250973701477,1185142249,0.33391299843788147,0.3429360091686249,0.3280850052833557,0.3429360091686249,254109953,0.10113699734210968,0.1035899966955185,0.09957800060510635,0.10358499735593796,549512848,1.0000959634780884,1.001952052116394,0.9997339844703674,1.0004349946975708,62277811817,63.743831634521484,64.76728057861328,62.495819091796875,64.7613296508789,310968399,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,161495172,0.15005800127983093,0.15028800070285797,0.14907599985599518,0.14949500560760498,268834863
2024-09-19,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,2369.374755859375,2492.20458984375,2369.374755859375,2464.752197265625,18437147349,559.0445556640625,571.718994140625,553.5143432617188,566.2235107421875,1859308230,133.99185180664062,143.9043731689453,133.99185180664062,142.83627319335938,2884543933,0.5852479934692383,0.5940539836883545,0.5818989872932434,0.5873709917068481,1232042101,0.34293898940086365,0.3561669886112213,0.34293898940086365,0.35094499588012695,297282683,0.10358499735593796,0.10707399994134903,0.10358499735593796,0.10503099858760834,656532122,1.0000959634780884,1.0018819570541382,0.9997130036354065,1.0001980066299438,68815065769,64.76039123535156,66.02198028564453,64.76039123535156,65.44454193115234,296760652,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,264206275,0.14949500560760498,0.1516679972410202,0.1494770050048828,0.1515350043773651,298556385
